DISTRICT_NAME,DISTRICT_KEY,LOCATION_NAME,LOCATION_KEY_RSP_SCH,STUDENT_NAME,STUDENT_ID,STUDENT_ID_ALT,STUDENT_GENDER,CURR_GRADE_LVL,ITEM_KEY,Assessment Description,CHALLENGE_TYPE,ETHNIC_DESC,LEP_DURATION,LEP_ELIGIBILITY,POVERTY,NUMERIC_SCORE,STANDARD_ACHIEVED,STD_ACHIEVED_CODE,TEST_STATUS,NYSESLAT_ELIGIBLE,NYSAA_ELIGIBLE,FORMER_LEP,FORMER_SWD,REPORT_SCHOOL_YEAR,MODIFIED_DATE
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 124,215999224,7029999225,Female,7,4418,Grade 7 Math,Speech or Language Impairment,Hispanic or Latino,7,,YES,336,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 125,215999225,7029999226,Male,7,4418,Grade 7 Math,,Asian or Pacific Islander,1,,YES,361,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 126,215999226,7029999227,Male,7,4418,Grade 7 Math,Speech or Language Impairment,Black or African American,3,,YES,359,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 127,215999227,7029999228,Male,7,4418,Grade 7 Math,,White,0,,,235,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 128,215999228,7029999229,Female,7,4418,Grade 7 Math,,Black or African American,1,,YES,313,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 129,215999229,7029999230,Male,7,4418,Grade 7 Math,,White,2,,YES,347,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 130,215999230,7029999231,Male,7,4418,Grade 7 Math,,Black or African American,1,,YES,327,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 131,215999231,7029999232,Male,7,4418,Grade 7 Math,Emotional Disturbance,Hispanic or Latino,0,,YES,324,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 132,215999232,7029999233,Female,7,4418,Grade 7 Math,Speech or Language Impairment,Asian or Pacific Islander,0,,,329,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 133,215999233,7029999234,Male,7,4418,Grade 7 Math,,White,4,,YES,304,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 134,215999234,7029999235,Female,7,4418,Grade 7 Math,Speech or Language Impairment,White,7,,YES,344,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 135,215999235,7029999236,Female,7,4418,Grade 7 Math,,Black or African American,1,,YES,365,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 136,215999236,7029999237,Female,7,4418,Grade 7 Math,Emotional Disturbance,White,4,,YES,241,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 137,215999237,7029999238,Male,7,4418,Grade 7 Math,Learning Disability,White,1,,YES,324,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 138,215999238,7029999239,Female,7,4418,Grade 7 Math,,Hispanic or Latino,3,,YES,366,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 139,215999239,7029999240,Male,7,4418,Grade 7 Math,,Hispanic or Latino,1,,YES,330,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 140,215999240,7029999241,Male,7,4418,Grade 7 Math,,Black or African American,4,,,297,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 141,215999241,7029999242,Female,7,4418,Grade 7 Math,,Hispanic or Latino,0,,,367,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 142,215999242,7029999243,Male,7,4418,Grade 7 Math,,Black or African American,2,,,328,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 143,215999243,7029999244,Male,7,4418,Grade 7 Math,Learning Disability,Multiracial,0,,YES,323,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 144,215999244,7029999245,Female,7,4418,Grade 7 Math,,Black or African American,6,,YES,419,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 145,215999245,7029999246,Female,7,4418,Grade 7 Math,,Asian or Pacific Islander,0,YES,YES,358,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 146,215999246,7029999247,Female,7,4418,Grade 7 Math,,Black or African American,4,YES,YES,323,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 147,215999247,7029999248,Female,7,4418,Grade 7 Math,Speech or Language Impairment,Asian or Pacific Islander,2,,,345,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 148,215999248,7029999249,Male,7,4418,Grade 7 Math,,Asian or Pacific Islander,2,,,331,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 149,215999249,7029999250,Male,7,4418,Grade 7 Math,,White,0,YES,YES,330,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 150,215999250,7029999251,Male,7,4418,Grade 7 Math,Speech or Language Impairment,White,2,,,366,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 151,215999251,7029999252,Female,7,4418,Grade 7 Math,,Black or African American,0,YES,YES,333,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 152,215999252,7029999253,Female,7,4418,Grade 7 Math,Other Health Impairment,Black or African American,1,,YES,330,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 153,215999253,7029999254,Male,7,4418,Grade 7 Math,Other Health Impairment,White,1,,YES,320,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 154,215999254,7029999255,Male,7,4418,Grade 7 Math,,Hispanic or Latino,0,YES,,322,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 155,215999255,7029999256,Male,7,4418,Grade 7 Math,,Black or African American,1,,YES,323,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 156,215999256,7029999257,Male,7,4418,Grade 7 Math,Other Health Impairment,Hispanic or Latino,1,,YES,338,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 157,215999257,7029999258,Female,7,4418,Grade 7 Math,Deafness,White,2,,YES,326,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 158,215999258,7029999259,Male,7,4418,Grade 7 Math,Other Health Impairment,White,4,,YES,330,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 159,215999259,7029999260,Female,7,4418,Grade 7 Math,Other Health Impairment,Asian or Pacific Islander,0,,YES,312,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 160,215999260,7029999261,Female,7,4418,Grade 7 Math,,Asian or Pacific Islander,0,YES,YES,337,Level 3,23,TEST,,,,YES,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 161,215999261,7029999262,Male,7,4418,Grade 7 Math,,White,4,,YES,254,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 162,215999262,7029999263,Female,7,4418,Grade 7 Math,,White,1,,YES,279,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 163,215999263,7029999264,Female,7,4418,Grade 7 Math,,White,4,,,365,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 164,215999264,7029999265,Female,7,4418,Grade 7 Math,,Asian or Pacific Islander,0,,YES,320,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 165,215999265,7029999266,Male,7,4418,Grade 7 Math,Deafness,Hispanic or Latino,0,YES,,252,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 166,215999266,7029999267,Male,7,4418,Grade 7 Math,Speech or Language Impairment,Black or African American,2,,YES,424,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 167,215999267,7029999268,Male,7,4418,Grade 7 Math,Speech or Language Impairment,White,1,,YES,345,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 168,215999268,7029999269,Male,7,4418,Grade 7 Math,,Black or African American,0,,,348,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 169,215999269,7029999270,Male,7,4418,Grade 7 Math,Other Health Impairment,White,1,,YES,368,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 170,215999270,7029999271,Male,7,4418,Grade 7 Math,,Black or African American,2,,,332,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 171,215999271,7029999272,Male,7,4418,Grade 7 Math,Other Health Impairment,White,6,,YES,321,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 172,215999272,7029999273,Male,7,4418,Grade 7 Math,,Black or African American,0,,,266,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 173,215999273,7029999274,Male,7,4418,Grade 7 Math,,Hispanic or Latino,0,,YES,329,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 174,215999274,7029999275,Male,7,4418,Grade 7 Math,Other Health Impairment,Black or African American,2,,YES,335,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 175,215999275,7029999276,Female,7,4418,Grade 7 Math,,White,0,,,324,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 176,215999276,7029999277,Male,7,4418,Grade 7 Math,,Black or African American,2,,,315,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 177,215999277,7029999278,Female,7,4418,Grade 7 Math,,White,2,,YES,328,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 178,215999278,7029999279,Female,7,4418,Grade 7 Math,,Hispanic or Latino,1,YES,YES,376,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 179,215999279,7029999280,Male,7,4418,Grade 7 Math,,Black or African American,1,YES,YES,288,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 180,215999280,7029999281,Female,7,4418,Grade 7 Math,,Asian or Pacific Islander,7,,YES,338,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 181,215999281,7029999282,Female,7,4418,Grade 7 Math,,Hispanic or Latino,1,,,351,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 182,215999282,7029999283,Male,7,4418,Grade 7 Math,,White,1,YES,YES,360,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 183,215999283,7029999284,Male,8,4416,Grade 8 Math,,Black or African American,3,,YES,332,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 184,215999284,7029999285,Female,8,4416,Grade 8 Math,,Hispanic or Latino,3,,,328,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 185,215999285,7029999286,Male,8,4416,Grade 8 Math,,White,0,YES,YES,338,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 186,215999286,7029999287,Female,8,4416,Grade 8 Math,,White,6,,YES,332,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 187,215999287,7029999288,Male,8,4416,Grade 8 Math,Hearing Impairment,White,6,,YES,323,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 188,215999288,7029999289,Female,8,4416,Grade 8 Math,Speech or Language Impairment,White,0,,YES,390,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 189,215999289,7029999290,Female,8,4416,Grade 8 Math,Learning Disability,Asian or Pacific Islander,2,,YES,327,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 190,215999290,7029999291,Female,8,4416,Grade 8 Math,,Hispanic or Latino,0,YES,YES,418,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 191,215999291,7029999292,Female,8,4416,Grade 8 Math,,White,0,,,362,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 192,215999292,7029999293,Female,8,4416,Grade 8 Math,,Black or African American,0,,YES,381,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 193,215999293,7029999294,Male,8,4416,Grade 8 Math,,Hispanic or Latino,1,,YES,369,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 194,215999294,7029999295,Male,8,4416,Grade 8 Math,,White,2,YES,YES,297,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 195,215999295,7029999296,Female,8,4416,Grade 8 Math,,White,0,,YES,360,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 196,215999296,7029999297,Male,8,4416,Grade 8 Math,,White,0,,YES,387,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 197,215999297,7029999298,Male,8,4416,Grade 8 Math,,White,0,,,365,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 198,215999298,7029999299,Male,8,4416,Grade 8 Math,,Black or African American,0,,,357,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 199,215999299,7029999300,Male,8,4416,Grade 8 Math,,Multiracial,7,,,336,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 200,215999300,7029999301,Female,8,4416,Grade 8 Math,,Asian or Pacific Islander,6,YES,YES,294,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 201,215999301,7029999302,Male,8,4416,Grade 8 Math,Learning Disability,White,0,,,319,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 202,215999302,7029999303,Male,8,4416,Grade 8 Math,Other Health Impairment,Black or African American,3,,YES,301,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 203,215999303,7029999304,Male,8,4416,Grade 8 Math,Learning Disability,Asian or Pacific Islander,0,,,335,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 204,215999304,7029999305,Male,8,4416,Grade 8 Math,,White,0,,,327,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 205,215999305,7029999306,Female,8,4416,Grade 8 Math,,White,6,,YES,339,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 206,215999306,7029999307,Female,8,4416,Grade 8 Math,,Hispanic or Latino,2,,YES,269,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 207,215999307,7029999308,Female,8,4416,Grade 8 Math,,Asian or Pacific Islander,3,,YES,325,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 208,215999308,7029999309,Male,8,4416,Grade 8 Math,,White,2,,YES,313,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 209,215999309,7029999310,Male,8,4416,Grade 8 Math,Learning Disability,Hispanic or Latino,0,,YES,328,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 210,215999310,7029999311,Male,8,4416,Grade 8 Math,,White,6,,,360,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 211,215999311,7029999312,Male,8,4416,Grade 8 Math,,Multiracial,2,,YES,370,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 212,215999312,7029999313,Female,8,4416,Grade 8 Math,,White,1,YES,YES,316,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 213,215999313,7029999314,Male,8,4416,Grade 8 Math,,White,0,,,288,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 214,215999314,7029999315,Male,8,4416,Grade 8 Math,,Hispanic or Latino,0,,YES,351,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 215,215999315,7029999316,Male,8,4416,Grade 8 Math,,Multiracial,2,,YES,320,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 216,215999316,7029999317,Male,8,4416,Grade 8 Math,Hearing Impairment,Black or African American,0,,YES,282,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 217,215999317,7029999318,Male,8,4416,Grade 8 Math,,Black or African American,1,,YES,331,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 218,215999318,7029999319,Female,8,4416,Grade 8 Math,Speech or Language Impairment,Asian or Pacific Islander,6,YES,YES,391,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 219,215999319,7029999320,Male,8,4416,Grade 8 Math,,Asian or Pacific Islander,2,,YES,325,Level 3,23,TEST,,,,YES,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 220,215999320,7029999321,Female,8,4416,Grade 8 Math,,Hispanic or Latino,1,,YES,288,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 221,215999321,7029999322,Male,8,4416,Grade 8 Math,,Multiracial,6,,,333,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 222,215999322,7029999323,Female,8,4416,Grade 8 Math,,Hispanic or Latino,0,,YES,348,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 223,215999323,7029999324,Male,8,4416,Grade 8 Math,,Hispanic or Latino,7,,,357,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 224,215999324,7029999325,Female,8,4416,Grade 8 Math,,White,2,,,308,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 225,215999325,7029999326,Male,8,4416,Grade 8 Math,,Hispanic or Latino,0,,YES,352,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 226,215999326,7029999327,Male,8,4416,Grade 8 Math,,Black or African American,0,,YES,340,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 227,215999327,7029999328,Male,8,4416,Grade 8 Math,,Asian or Pacific Islander,4,,YES,419,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 228,215999328,7029999329,Male,8,4416,Grade 8 Math,,Hispanic or Latino,7,,YES,406,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 229,215999329,7029999330,Male,8,4416,Grade 8 Math,,Black or African American,0,YES,YES,363,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 230,215999330,7029999331,Male,8,4416,Grade 8 Math,Speech or Language Impairment,Black or African American,0,,YES,317,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 231,215999331,7029999332,Male,8,4416,Grade 8 Math,,Hispanic or Latino,1,YES,YES,211,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 232,215999332,7029999333,Female,8,4416,Grade 8 Math,,Black or African American,4,YES,YES,331,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 233,215999333,7029999334,Male,8,4416,Grade 8 Math,,Hispanic or Latino,0,,YES,331,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 234,215999334,7029999335,Male,8,4416,Grade 8 Math,,White,2,,YES,356,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 235,215999335,7029999336,Female,8,4416,Grade 8 Math,,Black or African American,0,,,373,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 236,215999336,7029999337,Male,8,4416,Grade 8 Math,,Asian or Pacific Islander,3,,,316,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 237,215999337,7029999338,Male,8,4416,Grade 8 Math,,Hispanic or Latino,0,,YES,339,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 238,215999338,7029999339,Male,8,4416,Grade 8 Math,,White,0,,,333,Level 3,23,TEST,,,YES,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 239,215999339,7029999340,Female,8,4416,Grade 8 Math,,White,7,,YES,366,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 240,215999340,7029999341,Male,8,4416,Grade 8 Math,,White,1,,YES,354,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 241,215999341,7029999342,Male,8,4416,Grade 8 Math,,Black or African American,1,,YES,341,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 242,215999342,7029999343,Female,8,4416,Grade 8 Math,Learning Disability,Asian or Pacific Islander,2,,YES,328,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 243,215999343,7029999344,Male,8,4416,Grade 8 Math,Emotional Disturbance,Black or African American,3,,YES,387,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 244,215999344,7029999345,Male,8,4416,Grade 8 Math,,White,0,,YES,385,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 245,215999345,7029999346,Male,8,4416,Grade 8 Math,,Hispanic or Latino,6,,YES,350,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 246,215999346,7029999347,Male,8,4416,Grade 8 Math,,Multiracial,0,,YES,366,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 247,215999347,7029999348,Female,8,4416,Grade 8 Math,,Black or African American,2,YES,,290,Level 2,22,TEST,,,,,2016-17,42947
