DISTRICT_NAME,DISTRICT_KEY,LOCATION_NAME,LOCATION_KEY_RSP_SCH,STUDENT_NAME,STUDENT_ID,STUDENT_ID_ALT,STUDENT_GENDER,CURR_GRADE_LVL,ITEM_KEY,Assessment Description,CHALLENGE_TYPE,ETHNIC_DESC,LEP_DURATION,LEP_ELIGIBILITY,POVERTY,NUMERIC_SCORE,STANDARD_ACHIEVED,STD_ACHIEVED_CODE,TEST_STATUS,NYSESLAT_ELIGIBLE,NYSAA_ELIGIBLE,FORMER_LEP,FORMER_SWD,REPORT_SCHOOL_YEAR,MODIFIED_DATE
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 248,215999348,7029999349,Female,8,4416,Grade 8 Math,Emotional Disturbance,White,2,,YES,339,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 249,215999349,7029999350,Female,8,4416,Grade 8 Math,,White,1,,,347,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 250,215999350,7029999351,Female,8,4416,Grade 8 Math,,Asian or Pacific Islander,4,,YES,310,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 251,215999351,7029999352,Female,8,4416,Grade 8 Math,Other Health Impairment,Asian or Pacific Islander,1,,YES,323,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 252,215999352,7029999353,Female,8,4416,Grade 8 Math,,Asian or Pacific Islander,1,YES,YES,214,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 253,215999353,7029999354,Male,8,4416,Grade 8 Math,,White,0,,YES,321,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 254,215999354,7029999355,Female,8,4416,Grade 8 Math,,Black or African American,2,,YES,223,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 255,215999355,7029999356,Female,8,4416,Grade 8 Math,,Black or African American,4,YES,,349,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 256,215999356,7029999357,Male,8,4416,Grade 8 Math,,Asian or Pacific Islander,1,,YES,298,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 257,215999357,7029999358,Male,8,4416,Grade 8 Math,,Multiracial,6,,YES,402,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 258,215999358,7029999359,Female,8,4416,Grade 8 Math,,Hispanic or Latino,2,,YES,335,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 259,215999359,7029999360,Female,8,4416,Grade 8 Math,,White,1,YES,,328,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 260,215999360,7029999361,Female,8,4416,Grade 8 Math,,Multiracial,0,,,338,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 261,215999361,7029999362,Female,8,4416,Grade 8 Math,,Black or African American,1,,,337,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 262,215999362,7029999363,Male,8,4416,Grade 8 Math,Learning Disability,Asian or Pacific Islander,0,,,244,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 263,215999363,7029999364,Male,8,4416,Grade 8 Math,,White,0,,YES,321,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 264,215999364,7029999365,Male,8,4416,Grade 8 Math,,White,3,,YES,329,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 265,215999365,7029999366,Male,8,4416,Grade 8 Math,,Hispanic or Latino,0,,YES,372,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 266,215999366,7029999367,Female,8,4416,Grade 8 Math,Speech or Language Impairment,White,1,,YES,281,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 267,215999367,7029999368,Male,8,4416,Grade 8 Math,,Black or African American,1,,,336,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 268,215999368,7029999369,Female,8,4416,Grade 8 Math,,Multiracial,1,,YES,239,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 269,215999369,7029999370,Female,8,4416,Grade 8 Math,Speech or Language Impairment,Asian or Pacific Islander,2,,YES,367,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 270,215999370,7029999371,Male,8,4416,Grade 8 Math,,Black or African American,6,,,371,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 271,215999371,7029999372,Male,8,4416,Grade 8 Math,Learning Disability,Asian or Pacific Islander,1,,YES,354,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 272,215999372,7029999373,Female,8,4416,Grade 8 Math,,Hispanic or Latino,6,,,313,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 273,215999373,7029999374,Male,8,4416,Grade 8 Math,,White,2,,YES,322,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 274,215999374,7029999375,Male,8,4416,Grade 8 Math,Deafness,Black or African American,3,YES,YES,317,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 275,215999375,7029999376,Male,8,4416,Grade 8 Math,,Hispanic or Latino,1,,YES,295,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 276,215999376,7029999377,Female,8,4416,Grade 8 Math,Deafness,Asian or Pacific Islander,1,YES,,321,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 277,215998377,7029998378,Male,5,4422,Grade 5 Math,,Multiracial,0,,YES,263,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 278,215998378,7029998379,Male,5,4422,Grade 5 Math,,Multiracial,0,,,257,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 279,215998379,7029998380,Female,5,4422,Grade 5 Math,Hearing Impairment,Multiracial,0,,YES,332,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 280,215998380,7029998381,Male,5,4422,Grade 5 Math,Learning Disability,White,2,,,336,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 281,215998381,7029998382,Male,5,4422,Grade 5 Math,Hearing Impairment,Black or African American,3,,,339,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 282,215998382,7029998383,Male,5,4422,Grade 5 Math,Speech or Language Impairment,Black or African American,0,,YES,363,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 283,215998383,7029998384,Female,5,4422,Grade 5 Math,,Hispanic or Latino,2,,,311,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 284,215998384,7029998385,Male,5,4422,Grade 5 Math,,White,1,,YES,295,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 285,215998385,7029998386,Male,5,4422,Grade 5 Math,,Black or African American,0,,YES,249,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 286,215998386,7029998387,Female,5,4422,Grade 5 Math,,White,0,,,338,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 287,215998387,7029998388,Male,5,4422,Grade 5 Math,,White,1,,,337,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 288,215998388,7029998389,Female,5,4422,Grade 5 Math,,White,0,,YES,372,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 289,215998389,7029998390,Female,5,4422,Grade 5 Math,,Black or African American,6,,YES,389,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 290,215998390,7029998391,Male,5,4422,Grade 5 Math,Speech or Language Impairment,White,7,,YES,371,Level 4,24,TEST,,,YES,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 291,215998391,7029998392,Male,5,4422,Grade 5 Math,,White,0,,YES,291,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 292,215998392,7029998393,Male,5,4422,Grade 5 Math,Speech or Language Impairment,White,6,,YES,313,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 293,215998393,7029998394,Female,5,4422,Grade 5 Math,,Black or African American,6,,,319,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 294,215998394,7029998395,Female,5,4422,Grade 5 Math,Deafness,Black or African American,1,,YES,333,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 295,215998395,7029998396,Female,5,4422,Grade 5 Math,,Asian or Pacific Islander,2,,YES,298,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 296,215998396,7029998397,Male,5,4422,Grade 5 Math,Learning Disability,White,7,,,326,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 297,215998397,7029998398,Female,5,4422,Grade 5 Math,,Black or African American,7,,YES,387,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 298,215998398,7029998399,Male,5,4422,Grade 5 Math,,Asian or Pacific Islander,0,,,321,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 299,215998399,7029998400,Female,5,4422,Grade 5 Math,,Asian or Pacific Islander,0,,YES,333,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 300,215998400,7029998401,Male,5,4422,Grade 5 Math,,White,1,,YES,366,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 301,215998401,7029998402,Female,5,4422,Grade 5 Math,,Black or African American,2,,,337,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 302,215998402,7029998403,Male,5,4422,Grade 5 Math,Speech or Language Impairment,Black or African American,1,YES,,222,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 303,215998403,7029998404,Male,5,4422,Grade 5 Math,,Hispanic or Latino,2,,YES,298,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 304,215998404,7029998405,Female,5,4422,Grade 5 Math,,Hispanic or Latino,6,,YES,230,Level 1,21,TEST,,,YES,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 305,215998405,7029998406,Female,5,4422,Grade 5 Math,Emotional Disturbance,Black or African American,7,,YES,316,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 306,215998406,7029998407,Male,5,4422,Grade 5 Math,,White,6,,,329,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 307,215998407,7029998408,Female,5,4422,Grade 5 Math,,Black or African American,1,,YES,279,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 308,215998408,7029998409,Female,5,4422,Grade 5 Math,,Hispanic or Latino,2,,YES,327,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 309,215998409,7029998410,Female,5,4422,Grade 5 Math,,White,1,,YES,262,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 310,215998410,7029998411,Female,5,4422,Grade 5 Math,,Black or African American,4,,YES,328,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 311,215998411,7029998412,Female,5,4422,Grade 5 Math,,Hispanic or Latino,4,,YES,332,Level 3,23,TEST,,,,YES,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 312,215998412,7029998413,Female,5,4422,Grade 5 Math,,Black or African American,1,,YES,238,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 313,215998413,7029998414,Female,5,4422,Grade 5 Math,Speech or Language Impairment,White,1,,YES,335,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 314,215998414,7029998415,Female,5,4422,Grade 5 Math,,White,1,YES,,413,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 315,215998415,7029998416,Male,5,4422,Grade 5 Math,,White,0,,YES,332,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 316,215998416,7029998417,Female,5,4422,Grade 5 Math,,White,0,,YES,311,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 317,215998417,7029998418,Male,5,4422,Grade 5 Math,Learning Disability,Black or African American,3,YES,,361,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 318,215998418,7029998419,Female,5,4422,Grade 5 Math,,Black or African American,7,,YES,215,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 319,215998419,7029998420,Male,5,4422,Grade 5 Math,Learning Disability,White,0,,YES,325,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 320,215998420,7029998421,Female,5,4422,Grade 5 Math,,Black or African American,3,,YES,350,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 321,215998421,7029998422,Male,5,4422,Grade 5 Math,,Black or African American,2,YES,YES,424,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 322,215998422,7029998423,Female,5,4422,Grade 5 Math,,Hispanic or Latino,0,,,372,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 323,215998423,7029998424,Male,5,4422,Grade 5 Math,Learning Disability,Black or African American,1,,YES,336,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 324,215998424,7029998425,Female,5,4422,Grade 5 Math,,White,1,,YES,278,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 325,215998425,7029998426,Female,5,4422,Grade 5 Math,Learning Disability,Black or African American,0,,YES,335,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 326,215998426,7029998427,Female,5,4422,Grade 5 Math,,White,0,,YES,327,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 327,215998427,7029998428,Male,5,4422,Grade 5 Math,,White,0,,,319,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 328,215998428,7029998429,Male,5,4422,Grade 5 Math,,Black or African American,0,,,245,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 329,215998429,7029998430,Female,5,4422,Grade 5 Math,Deafness,Black or African American,0,YES,YES,292,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 330,215998430,7029998431,Male,5,4422,Grade 5 Math,,White,7,,YES,331,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 331,215998431,7029998432,Male,5,4422,Grade 5 Math,,White,0,,YES,201,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 332,215998432,7029998433,Male,5,4422,Grade 5 Math,,White,0,YES,,325,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 333,215998433,7029998434,Female,5,4422,Grade 5 Math,,White,6,,YES,240,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 334,215998434,7029998435,Female,5,4422,Grade 5 Math,,White,1,YES,YES,333,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 335,215998435,7029998436,Female,5,4422,Grade 5 Math,,Asian or Pacific Islander,0,,YES,411,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 336,215998436,7029998437,Female,5,4422,Grade 5 Math,Speech or Language Impairment,White,1,,YES,298,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 337,215998437,7029998438,Female,5,4422,Grade 5 Math,,Black or African American,0,YES,YES,335,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 338,215998438,7029998439,Female,5,4422,Grade 5 Math,Learning Disability,Asian or Pacific Islander,0,YES,YES,369,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 339,215998439,7029998440,Female,5,4422,Grade 5 Math,Deafness,Multiracial,0,YES,YES,355,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 340,215998440,7029998441,Male,5,4422,Grade 5 Math,,Black or African American,0,YES,YES,307,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 341,215998441,7029998442,Male,5,4422,Grade 5 Math,Deafness,Hispanic or Latino,0,,YES,287,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 342,215998442,7029998443,Male,5,4422,Grade 5 Math,,Black or African American,7,,YES,271,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 343,215998443,7029998444,Female,5,4422,Grade 5 Math,,White,3,,YES,368,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 344,215998444,7029998445,Male,5,4422,Grade 5 Math,Hearing Impairment,White,0,,YES,230,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 345,215998445,7029998446,Male,5,4422,Grade 5 Math,,White,0,YES,YES,344,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 346,215998446,7029998447,Female,5,4422,Grade 5 Math,,Black or African American,1,,YES,296,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 347,215998447,7029998448,Male,5,4422,Grade 5 Math,,Black or African American,1,,,361,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 348,215998448,7029998449,Male,5,4422,Grade 5 Math,,Asian or Pacific Islander,2,,,295,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 349,215998449,7029998450,Male,5,4422,Grade 5 Math,,Black or African American,1,,,314,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 350,215998450,7029998451,Male,5,4422,Grade 5 Math,,Black or African American,0,YES,YES,315,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 351,215998451,7029998452,Female,5,4422,Grade 5 Math,,White,1,,YES,330,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 352,215998452,7029998453,Female,5,4422,Grade 5 Math,Speech or Language Impairment,White,3,,YES,334,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 353,215998453,7029998454,Male,5,4422,Grade 5 Math,,White,3,,YES,394,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 354,215998454,7029998455,Male,5,4422,Grade 5 Math,,White,0,,,285,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 355,215998455,7029998456,Female,5,4422,Grade 5 Math,,Hispanic or Latino,2,,YES,250,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 356,215998456,7029998457,Male,5,4422,Grade 5 Math,Hearing Impairment,Black or African American,1,YES,YES,357,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 357,215998457,7029998458,Male,5,4422,Grade 5 Math,Speech or Language Impairment,Asian or Pacific Islander,1,,YES,251,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 358,215998458,7029998459,Male,5,4422,Grade 5 Math,,White,7,,YES,261,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 359,215998459,7029998460,Female,5,4422,Grade 5 Math,,White,6,,YES,330,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 360,215998460,7029998461,Female,5,4422,Grade 5 Math,,Black or African American,0,YES,YES,362,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 361,215998461,7029998462,Male,5,4422,Grade 5 Math,Deafness,Asian or Pacific Islander,1,,,346,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 362,215998462,7029998463,Male,5,4422,Grade 5 Math,,White,0,,YES,319,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 363,215998463,7029998464,Male,5,4422,Grade 5 Math,,Asian or Pacific Islander,3,,YES,239,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 364,215998464,7029998465,Female,5,4422,Grade 5 Math,,Hispanic or Latino,0,,YES,302,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 365,215998465,7029998466,Female,5,4422,Grade 5 Math,Hearing Impairment,White,3,YES,,307,Level 2,22,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 366,215998466,7029998467,Female,5,4422,Grade 5 Math,,Asian or Pacific Islander,1,,YES,360,Level 4,24,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 367,215998467,7029998468,Male,5,4422,Grade 5 Math,,Hispanic or Latino,4,,,327,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 368,215998468,7029998469,Female,5,4422,Grade 5 Math,Speech or Language Impairment,White,1,,YES,246,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 369,215998469,7029998470,Female,5,4422,Grade 5 Math,,Hispanic or Latino,0,,YES,224,Level 1,21,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 370,215998470,7029998471,Male,5,4422,Grade 5 Math,Speech or Language Impairment,Asian or Pacific Islander,6,,YES,330,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 371,215998471,7029998472,Male,5,4422,Grade 5 Math,Other Health Impairment,Black or African American,0,,YES,335,Level 3,23,TEST,,,,,2016-17,42947
DEMO DISTRICT,80099999,DEMO SCHOOL,9999,Sample Student 372,215998472,7029998473,Male,5,4422,Grade 5 Math,Speech or Language Impairment,Black or African American,6,,YES,304,Level 2,22,TEST,,,,,2016-17,42947
